age_output_loss,age_output_mean_absolute_error,face_output_binary_accuracy,face_output_loss,gender_output_loss,gender_output_sparse_categorical_accuracy,loss,val_age_output_loss,val_age_output_mean_absolute_error,val_face_output_binary_accuracy,val_face_output_loss,val_gender_output_loss,val_gender_output_sparse_categorical_accuracy,val_loss,learning_rate
9690.2783203125,80.25284576416016,0.9225731492042542,0.19707733392715454,0.40368810296058655,0.8469324111938477,9690.283203125,2194.3095703125,38.5421257019043,0.9675254225730896,0.09340857714414597,0.23329660296440125,0.9105867147445679,2197.55078125,0.0003000000142492354
2110.826904296875,35.66579818725586,0.9448187947273254,0.146074116230011,0.3210269808769226,0.8745365738868713,2111.08349609375,1208.5611572265625,25.73127555847168,0.970772922039032,0.08664554357528687,0.20435191690921783,0.9216280579566956,1209.688720703125,0.0003000000142492354
1641.975341796875,30.353931427001953,0.9474980235099792,0.14057986438274384,0.2999560236930847,0.8820058703422546,1642.34912109375,1056.6541748046875,23.704517364501953,0.9731543660163879,0.08162065595388412,0.20742589235305786,0.9151331186294556,1056.293701171875,0.00027145122294314206
1519.039306640625,28.777664184570312,0.9476875066757202,0.1414368897676468,0.28754955530166626,0.8877432346343994,1519.5955810546875,990.4087524414062,22.686389923095703,0.9738038778305054,0.07977103441953659,0.1943133920431137,0.9224940538406372,991.0179443359375,0.0002456192160025239
1422.6429443359375,27.476558685302734,0.9492030143737793,0.13927790522575378,0.27945587038993835,0.8929663896560669,1423.223388671875,945.1419067382812,21.72313690185547,0.9738038778305054,0.0784887745976448,0.20090608298778534,0.9229270219802856,946.6878051757812,0.00022224544954951853
1359.77392578125,26.635053634643555,0.9503937363624573,0.1361609697341919,0.26923635601997375,0.8955914378166199,1360.30517578125,909.2625122070312,21.088481903076172,0.9742368459701538,0.07680654525756836,0.1952008157968521,0.9227105379104614,910.4672241210938,0.0002010959869949147
1295.859619140625,25.768035888671875,0.9496089220046997,0.13627654314041138,0.26152899861335754,0.8982436060905457,1296.29833984375,872.1722412109375,20.45308494567871,0.9738038778305054,0.07914286851882935,0.19396208226680756,0.9224940538406372,874.3187255859375,0.00018195917073171586
1275.284912109375,25.363069534301758,0.950096070766449,0.13566410541534424,0.253108948469162,0.9020865559577942,1275.773193359375,856.6920776367188,20.214344024658203,0.9738038778305054,0.07499779760837555,0.18955349922180176,0.924659013748169,859.227783203125,0.00016464345389977098
1249.7772216796875,24.953149795532227,0.9506644010543823,0.13498327136039734,0.2442581206560135,0.906254231929779,1250.2852783203125,840.6763305664062,19.838542938232422,0.9751028418540955,0.07580655068159103,0.18490003049373627,0.9270404577255249,843.6648559570312,0.00014897555229254067
1236.522705078125,24.779739379882812,0.9510703086853027,0.13466331362724304,0.2421278953552246,0.9070119857788086,1236.940185546875,812.8964233398438,19.50029182434082,0.9764018058776855,0.07434078305959702,0.18289630115032196,0.9298549294471741,815.5560913085938,0.00013479863991960883
1215.591552734375,24.474485397338867,0.9505290985107422,0.13563711941242218,0.23273299634456635,0.9096100330352783,1215.944091796875,799.2050170898438,19.2274227142334,0.9772678017616272,0.07490375638008118,0.18519474565982819,0.9263910055160522,801.8113403320312,0.00012197085015941411
1223.5185546875,24.408645629882812,0.9510432481765747,0.1351155936717987,0.23170097172260284,0.9107195734977722,1224.067138671875,777.3599243164062,18.893314361572266,0.9742368459701538,0.0738823339343071,0.18565289676189423,0.9250919818878174,779.9876098632812,0.00011036378418793902
1178.6668701171875,24.03824806213379,0.9514492154121399,0.13072961568832397,0.222016379237175,0.913398802280426,1179.162353515625,768.8848266601562,18.763839721679688,0.9733708500862122,0.0735313668847084,0.1809031218290329,0.9289889335632324,771.4520263671875,9.98612740659155e-05
1191.3330078125,24.073665618896484,0.9510161876678467,0.13366812467575073,0.2211824506521225,0.915022611618042,1191.831787109375,774.794921875,18.77831268310547,0.9774842858314514,0.07300244271755219,0.18310298025608063,0.9268239736557007,777.6357421875,9.035821130964905e-05
1170.067626953125,23.860502243041992,0.9513950943946838,0.13299819827079773,0.21475312113761902,0.9162404537200928,1170.5411376953125,761.5067138671875,18.574756622314453,0.9751028418540955,0.0730293020606041,0.17982658743858337,0.9302879571914673,764.227294921875,8.175948460120708e-05
1156.19091796875,23.700841903686523,0.9505290985107422,0.1320447325706482,0.2089860886335373,0.9184595942497253,1156.6195068359375,750.2387084960938,18.386131286621094,0.9755358099937439,0.07344423979520798,0.18022291362285614,0.9263910055160522,752.8472900390625,7.397903391392902e-05
1139.04833984375,23.476757049560547,0.9521257877349854,0.13128060102462769,0.2053663730621338,0.9192714691162109,1139.5018310546875,752.1422119140625,18.412845611572266,0.9753193259239197,0.07268007844686508,0.18155665695667267,0.9274734854698181,754.8178100585938,6.693899194942787e-05
1138.19873046875,23.475719451904297,0.9526129364967346,0.1307138353586197,0.20333485305309296,0.9213282465934753,1138.6009521484375,742.7728271484375,18.280479431152344,0.9766182899475098,0.07236982136964798,0.1824866384267807,0.9272570013999939,745.5045166015625,6.0568901972146705e-05
1146.389404296875,23.447607040405273,0.9513409733772278,0.13321150839328766,0.20583680272102356,0.9204081296920776,1146.8216552734375,742.2418823242188,18.257938385009766,0.9764018058776855,0.07354187220335007,0.18458192050457,0.9287724494934082,744.922607421875,5.480500476551242e-05
1122.9560546875,23.216127395629883,0.9521528482437134,0.13096383213996887,0.19890719652175903,0.9211658835411072,1123.2689208984375,729.4085083007812,17.995521545410156,0.9757523536682129,0.07220295071601868,0.18384085595607758,0.928555965423584,731.9085083007812,4.958961653755978e-05
1139.7728271484375,23.405622482299805,0.953235387802124,0.12976418435573578,0.19849400222301483,0.9233579635620117,1140.2767333984375,727.3711547851562,18.00844383239746,0.9764018058776855,0.07147287577390671,0.18210281431674957,0.9279064536094666,729.9733276367188,4.487053956836462e-05
1123.102294921875,23.214311599731445,0.9516927599906921,0.12961909174919128,0.19095996022224426,0.9263619184494019,1123.4659423828125,720.0439453125,17.876012802124023,0.9766182899475098,0.07112393528223038,0.18128478527069092,0.9294219613075256,722.6295776367188,4.060054197907448e-05
1116.134521484375,23.1674747467041,0.952991783618927,0.12793155014514923,0.19156719744205475,0.9244133830070496,1116.6292724609375,725.2335205078125,17.941389083862305,0.977051317691803,0.07184995710849762,0.18488533794879913,0.9292054772377014,727.7622680664062,3.6736888432642445e-05
1100.2314453125,23.02561378479004,0.9537495374679565,0.125674769282341,0.18794338405132294,0.9276880025863647,1100.5445556640625,718.0421142578125,17.844877243041992,0.9761853218078613,0.07056458294391632,0.181221604347229,0.9276899695396423,720.6129760742188,3.324091085232794e-05
1114.841064453125,23.08770751953125,0.9519363641738892,0.1301192343235016,0.18958957493305206,0.9270655512809753,1115.2493896484375,717.7591552734375,17.870267868041992,0.9772678017616272,0.07106221467256546,0.1827741414308548,0.928555965423584,720.282958984375,3.0077619157964364e-05
1097.447998046875,22.934356689453125,0.954371988773346,0.12438749521970749,0.18640026450157166,0.9273903369903564,1097.861328125,714.94921875,17.790775299072266,0.9766182899475098,0.07079996913671494,0.18165671825408936,0.9298549294471741,717.4868774414062,2.7215353838982992e-05
1111.8292236328125,23.071714401245117,0.9526941180229187,0.1289711892604828,0.18579725921154022,0.9291223287582397,1112.3101806640625,719.2592163085938,17.901121139526367,0.9759688377380371,0.0708630159497261,0.18196457624435425,0.9281229972839355,721.8184814453125,2.4625469450256787e-05
1110.8692626953125,23.046846389770508,0.9517739415168762,0.1309511363506317,0.18587295711040497,0.9285540580749512,1111.3541259765625,713.3757934570312,17.761253356933594,0.9766182899475098,0.07113238424062729,0.1821601837873459,0.9302879571914673,715.9263305664062,2.228204539278522e-05
1104.5643310546875,22.990102767944336,0.9526399970054626,0.12809866666793823,0.1807395964860916,0.9292576909065247,1105.006103515625,713.7771606445312,17.791135787963867,0.977051317691803,0.07083321362733841,0.18560722470283508,0.9283394813537598,716.33984375,2.0161627617198974e-05
1090.1142578125,22.839008331298828,0.9516656994819641,0.12989768385887146,0.1785363256931305,0.9306378960609436,1090.533447265625,714.5682373046875,17.761341094970703,0.9766182899475098,0.07126116752624512,0.18315398693084717,0.9276899695396423,717.1238403320312,1.8242993974126875e-05
1096.1983642578125,22.89413070678711,0.9539119601249695,0.12660038471221924,0.18022604286670685,0.9306108355522156,1096.5914306640625,706.2354125976562,17.64797592163086,0.977051317691803,0.07093562185764313,0.18571536242961884,0.9283394813537598,708.7098388671875,1.6506943211425096e-05
1089.2255859375,22.87449073791504,0.9532895088195801,0.12691886723041534,0.17907622456550598,0.9303401708602905,1089.583984375,709.4092407226562,17.692880630493164,0.9774842858314514,0.07048585265874863,0.18391065299510956,0.9270404577255249,711.8788452148438,1.4936099432816263e-05
1090.21044921875,22.813030242919922,0.9534518718719482,0.12714624404907227,0.18050573766231537,0.9320992827415466,1090.5865478515625,705.05859375,17.617046356201172,0.9772678017616272,0.0707453265786171,0.18078893423080444,0.9272570013999939,707.5202026367188,1.3514741112885531e-05
1079.7999267578125,22.82316017150879,0.9536142349243164,0.12661390006542206,0.17984403669834137,0.9310979247093201,1080.1903076171875,710.1451416015625,17.70708656311035,0.9768348336219788,0.07120028883218765,0.18251603841781616,0.9296384453773499,712.6223754882812,1.2228642845002469e-05
1095.8076171875,22.890865325927734,0.9514492154121399,0.1290760189294815,0.17758625745773315,0.9299342632293701,1096.117431640625,704.5843505859375,17.599388122558594,0.9772678017616272,0.07126758247613907,0.1821756660938263,0.928555965423584,707.0326538085938,1.1064933460147586e-05
1079.3994140625,22.736127853393555,0.9535059928894043,0.1272231489419937,0.17561206221580505,0.9325322508811951,1079.7529296875,710.8639526367188,17.717458724975586,0.9768348336219788,0.07120248675346375,0.18302412331104279,0.9298549294471741,713.329345703125,1.0011965059675276e-05
1090.96826171875,22.85716438293457,0.9502313733100891,0.12887819111347198,0.17606645822525024,0.9333712458610535,1091.3182373046875,700.3819580078125,17.538686752319336,0.9772678017616272,0.07117258757352829,0.1811753809452057,0.9298549294471741,702.8112182617188,9.0592002379708e-06
1084.5343017578125,22.75926971435547,0.9524776339530945,0.12895862758159637,0.18000714480876923,0.9300695657730103,1084.8697509765625,699.8369140625,17.53638458251953,0.9777008295059204,0.07115978002548218,0.18295089900493622,0.9283394813537598,702.2899169921875,8.197102943086065e-06
1066.0029296875,22.6706600189209,0.9526399970054626,0.1281125694513321,0.17635314166545868,0.9318827390670776,1066.4029541015625,700.2031860351562,17.53319549560547,0.9777008295059204,0.07150806486606598,0.18291924893856049,0.9281229972839355,702.6541137695312,7.417045253532706e-06
1088.2391357421875,22.821388244628906,0.9535330533981323,0.12865743041038513,0.1758795976638794,0.9316933155059814,1088.701904296875,701.633056640625,17.53489875793457,0.977051317691803,0.07129517197608948,0.18185487389564514,0.9296384453773499,704.1006469726562,6.711219612043351e-06
1091.4381103515625,22.798891067504883,0.9540472626686096,0.1270889788866043,0.174829363822937,0.9340207576751709,1091.81884765625,702.7620239257812,17.568246841430664,0.977051317691803,0.07152765244245529,0.18322226405143738,0.9289889335632324,705.2257080078125,6.072562428016681e-06
